No,Compound,SMILES,CAS No,set,MWa,logKowb,Mptc,LogSaqd,LogSoce,Hdf,Hag,MVh,Texpi,Skin thicknessj,Skin Integrity testk,Skin Selection criteria,logkpl,logJmaxm,Reference
194,Mannitol,C(C(C(C(C(CO)O)O)O)O)O,69-65-8,t,182.17,-3.26,440,-2.91,-6.17,6,6,158.375,305,0.1,,,-4.96,-7.87,(Clowes et al. 1994)
195,Mannitol,C(C(C(C(C(CO)O)O)O)O)O,69-65-8,t,182.17,-3.26,440,-2.91,-6.17,6,6,158.375,305,0.1,,,-4.6,-7.51,(Clowes et al. 1994)
196,Mannitol,C(C(C(C(C(CO)O)O)O)O)O,69-65-8,t,182.17,-3.26,440,-2.91,-6.17,6,6,158.375,305,0.1,,,-4.62,-7.53,(Clowes et al. 1994)
259,Mannitol,C(C(C(C(C(CO)O)O)O)O)O,69-65-8,t,182.2,-4.67,440,-2.92,-7.59,6,6,106.2,304,0.1,transepidermal electrical resistance,>20 k?cm2,-4.82,-7.74,(Lawrence et al. 1997)
260,Mannitol,C(C(C(C(C(CO)O)O)O)O)O,69-65-8,t,182.2,-4.67,440,-2.92,-7.59,6,6,106.2,304,0.1,transepidermal electrical resistance,>20 k?cm2,-4.72,-7.64,(Lawrence et al. 1997)
273,Mannitol,C(C(C(C(C(CO)O)O)O)O)O,69-65-8,t,182.2,-3.26,440,-2.91,-6.17,6,6,158.375,310,0.1,tritiated water permeation,< 1.6 �L/cm2,-4.46,-7.37,(Intarakumhaeng et al. 2017)
326,Mannitol,C(C(C(C(C(CO)O)O)O)O)O,69-65-8,t,182,-3.26,440,-2.91,-6.17,6,6,158.375,310,0.1,Visual check,,-3.15,-6.07,(Suhonen et al. 2003)
339,Mannitol,C(C(C(C(C(CO)O)O)O)O)O,69-65-8,t,182,-3.26,440,-2.91,-6.17,6,6,158.375,310,0.1,,,-4.68,-7.59,(Essa et al. 2002)
386,Mannitol,C(C(C(C(C(CO)O)O)O)O)O,69-65-8,t,182.2,-3.26,440,-2.91,-6.17,6,6,158.375,310,0.1,transepidermal electrical resistance,? 15 k?cm2,-4.44,-7.35,(Peck et al. 1994)
396,Mannitol,C(C(C(C(C(CO)O)O)O)O)O,69-65-8,t,182.2,-4.67,440,-3.04,-7.71,6,6,106.2,298,0.1,Visual check,,-3.97,-7.01,(Sims et al. 1991)
274,Glycerol,C(C(CO)O)O,56-81-5,t,92.1,-1.8,291.2,-1.24,-3.04,3,3,70.9,310,0.1,tritiated water permeation,< 1.6 �L/cm2,-4.57,-5.81,(Intarakumhaeng et al. 2017)
328,Glycerol,C(C(CO)O)O,56-81-5,t,92,-1.96,291.2,-1.24,-3.2,3,3,70.9,310,0.1,Visual check,,-3.01,-4.25,(Suhonen et al. 2003)
72,Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,57-50-1,t,342.3,-3.85,459,-2.04,-5.89,8,11,144.5,310,0.01,14C Sucrose transport,,-5.03,-7.06,(Anderson et al. 1988)
206,Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,57-50-1,t,342.3,-3.85,459,-2.21,-6.06,8,11,144.5,298,0.1,transepidermal electrical resistance,,-5.28,-7.5,(Mitragotri et al. 1996)
325,Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,57-50-1,t,342.3,-3.85,459,-2.04,-5.89,8,11,144.5,310,0.1,Visual check,,-3.13,-5.17,(Suhonen et al. 2003)
387,Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,57-50-1,t,342.3,-3.85,459,-2.04,-5.89,8,11,144.5,310,0.1,transepidermal electrical resistance,? 15 k?cm2,-4.72,-6.76,(Peck et al. 1994)
389,Sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,57-50-1,t,342.3,-3.85,459,-2.04,-5.89,8,11,144.5,310,0.1,transepidermal electrical resistance,? 15 k?cm2,-4.8,-6.84,(Peck et al. 1994)
391,sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,57-50-1,t,342.3,-3.85,459,-2.04,-5.89,8,11,144.5,310,0.1,transepidermal electrical resistance,? 15 k?cm2,-4.36,-6.4,(Peck et al. 1998)
393,sucrose,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,57-50-1,t,342.3,-3.85,459,-2.04,-5.89,8,11,144.5,310,0.1,transepidermal electrical resistance,? 15 k?cm2,-4.27,-6.31,(Peck et al. 1996)
324,Raffinose,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O,512-69-6,t,504.4,-4.3,354,-3.34,-7.64,11,16,277.9,310,0.1,Visual check,,-4.3,-7.64,(Suhonen et al. 2003)
388,Raffinose,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O,512-69-6,t,504.4,-3.67,354,-3.34,-7.01,11,16,277.9,310,0.1,transepidermal electrical resistance,? 15 k?cm2,-4.85,-8.2,(Peck et al. 1994)
466,Basic Red 76 (Chloride salt),C[N+](C)(C)C1=CC2=C(C=C1)C=CC(=C2N=NC3=CC=CC=C3OC)O.[Cl-],68391-30-0,t,371.86,-1.78,473,-6.26,-8.04,1,5,,305,0.128,transepidermal electrical resistance,>4.26 k?,-2.77,-9.03,(Ellison et al. 2020)
36,5-Fluorouracil (+ - + -),C1=C(C(=O)NC(=O)N1)F,51-21-8,t*,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.47,-8.35,(Williams and Barry 1991a)
99,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.92,-4.7,2,4,62.8,305,0.1,,,-4.47,-8.39,(Williams et al. 1992)
100,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.92,-4.7,2,4,62.8,305,0.1,,,-4.64,-8.56,(Williams and Barry 1989) (Williams and Barry 1991a)
101,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.92,-4.7,2,4,62.8,305,0.1,,,-4.42,-8.34,(Williams and Barry 1989) (Williams and Barry 1991a)
102,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.92,-4.7,2,4,62.8,305,0.1,,,-4.36,-8.28,(Williams and Barry 1989) (Williams and Barry 1991a)
103,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.92,-4.7,2,4,62.8,305,0.1,,,-4.68,-8.6,(Williams and Barry 1989) (Williams and Barry 1991a)
104,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.91,-8.8,(Williams and Barry 1991a)
105,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.33,-8.21,(Williams and Barry 1991a)
106,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-5.09,-8.97,(Williams and Barry 1991a)
107,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.29,-8.18,(Williams and Barry 1991a)
108,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.61,-8.5,(Williams and Barry 1991a)
109,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.85,-8.73,(Williams and Barry 1991a)
110,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.89,-8.78,(Williams and Barry 1991a)
111,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-5.13,-9.02,(Williams and Barry 1991a)
112,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.79,-8.68,(Williams and Barry 1991a)
113,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.47,-8.36,(Williams and Barry 1991a)
114,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.54,-8.43,(Williams and Barry 1991a)
115,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.51,-8.39,(Williams and Barry 1991a)
116,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-5.38,-9.26,(Williams and Barry 1991a)
117,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.95,-8.84,(Williams and Barry 1991a)
118,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.6,-8.49,(Williams and Barry 1991a)
119,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.38,-8.26,(Williams and Barry 1991a)
120,5-Fluorouracil,C1=C(C(=O)NC(=O)N1)F,51-21-8,t,130.1,-0.78,556,-3.89,-4.67,2,4,62.8,305,0.1,,,-4.67,-8.55,(Williams and Barry 1991a)
79,"2,4,6-Trichlorophenol",C1=C(C=C(C(=C1Cl)O)Cl)Cl,88-06-2,t,197.5,3.58,342,-5.34,-1.76,1,1,114.4,298,0.1,Repeating the permeation experiment,Flux comparison,-1.23,-6.57,(Roberts et al. 1977)
351,phloroglucinol,C1=C(C=C(C=C1O)O)O,108-73-6,t,126.11,0.16,491.5,-3.86,-3.7,3,3,84.7,310,0.1,,,-2.51,-6.37,(Plessis et al. 2002)
350,pyrogallol,C1=CC(=C(C(=C1)O)O)O,87-66-1,t,126.11,0.97,406,-2.34,-1.37,3,3,84.7,310,0.1,,,-2.81,-5.15,(Plessis et al. 2002)
437,"2,4-Dinitrochlorobenzene",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl,97-00-7,t,202.55,2.05,323,-6.33,-4.28,0,6,146,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.5,-7.83,(Ellison et al. 2020)
438,"2,4-Dinitrochlorobenzene",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl,97-00-7,t,202.55,2.05,323,-6.33,-4.28,0,6,146,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.58,-7.91,(Ellison et al. 2020)
26,"2,4-Dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O,120-83-2,t,163,3.06,318,-4.51,-1.45,1,1,99.4,298,0.1,Repeating the permeation experiment,Flux comparison,-1.22,-5.73,(Roberts et al. 1977)
168,"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O,120-83-2,t,163,3.1,315.5,-4.56,-1.46,1,1,129.625,310,0.1,tritiated water permeation,<3e-3,-1.02,-5.58,(Buist et al. 2010)
169,"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O,120-83-2,t,163,3.1,315.5,-4.56,-1.46,1,1,129.625,310,0.1,tritiated water permeation,<3e-3,-1.24,-5.8,(Buist et al. 2010)
170,"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O,120-83-2,t,163,3.1,315.5,-4.56,-1.46,1,1,129.625,310,0.1,tritiated water permeation,<3e-3,-1.15,-5.71,(Buist et al. 2010)
171,"2,4-dichlorophenol",C1=CC(=C(C=C1Cl)Cl)O,120-83-2,t,163,3.1,315.5,-4.56,-1.46,1,1,129.625,310,0.1,tritiated water permeation,<3e-3,-1.18,-5.74,(Buist et al. 2010)
443,HC Red No. 3; 2-(4-Amino-2-nitroanilino)-ethanol,C1=CC(=C(C=C1N)[N+](=O)[O-])NCCO,1/4/2871,t,197.191,0.661,401,-6.2,-5.54,3,5,137,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.67,-7.87,(Ellison et al. 2020)
444,HC Red No. 3; 2-(4-Amino-2-nitroanilino)-ethanol,C1=CC(=C(C=C1N)[N+](=O)[O-])NCCO,1/4/2871,t,197.191,0.661,401,-6.2,-5.54,3,5,137,305,0.128,transepidermal electrical resistance,>4.26 k?,-2.32,-8.53,(Ellison et al. 2020)
92,4-Amino-2-Nitrophenol,C1=CC(=C(C=C1N)[N+](=O)[O-])O,119-34-6,t,154.1,0.96,399,-4.05,-3.09,3,5,94.6,305,0.1,tritiated water permeation,,-4.07,-8.12,(Bronaugh and Congdon 1984)
407,4-Amino-3-nitrophenol,C1=CC(=C(C=C1O)[N+](=O)[O-])N,610-81-1,t,154.12,1.318,425,-4.24,-2.93,3,5,102,305,0.128,transepidermal electrical resistance,>4.26 k?,-2.27,-6.51,(Ellison et al. 2020)
408,4-Amino-3-nitrophenol,C1=CC(=C(C=C1O)[N+](=O)[O-])N,610-81-1,t,154.12,1.318,425,-4.24,-2.93,3,5,102,305,0.075,transepidermal electrical resistance,>4.26 k?,-2.13,-6.37,(Ellison et al. 2020)
349,"1,2,4-Benzenetriol",C1=CC(=C(C=C1O)O)O,533-73-3,t,126.11,0.8,413.5,-2.34,-1.54,3,3,84.7,310,0.1,,,-3.9,-6.24,(Plessis et al. 2002)
55,m-Nitrophenol; 3-nitrophenol,C1=CC(=CC(=C1)O)[N+](=O)[O-],554-84-7,t,139.1,1.93,370,-4.03,-2.1,1,4,94.4,298,0.1,Repeating the permeation experiment,Flux comparison,-2.25,-6.28,(Roberts et al. 1977)
71,"Resorcinol; 1,3-Benzenediol",C1=CC(=CC(=C1)O)O,108-46-3,t,110.1,0.76,384,-2.19,-1.43,2,2,72.4,298,0.1,Repeating the permeation experiment,Flux comparison,-3.62,-5.81,(Roberts et al. 1977)
347,resorcinol,C1=CC(=CC(=C1)O)O,108-46-3,t,110.11,0.8,384,-2.04,-1.24,2,2,86.3,310,0.1,,,-3.07,-5.11,(Plessis et al. 2002)
455,Resorcinol,C1=CC(=CC(=C1)O)O,108-46-3,t,110.11,0.8,384,-2.1,-1.3,2,2,86.3,305,0.128,transepidermal electrical resistance,>4.26 k?,-2.36,-4.46,(Ellison et al. 2020)
456,Resorcinol,C1=CC(=CC(=C1)O)O,108-46-3,t,110.11,0.8,384,-2.1,-1.3,2,2,86.3,305,0.075,transepidermal electrical resistance,>4.26 k?,-2.42,-4.52,(Ellison et al. 2020)
54,p-Nitrophenol; 4-nitrophenol,C1=CC(=CC=C1[N+](=O)[O-])O,100-02-7,t,139.1,1.91,387,-4,-2.09,1,4,94.4,298,0.1,Repeating the permeation experiment,Flux comparison,-2.25,-6.25,(Roberts et al. 1977)
399,"2,4-Dichloroacetophenone",C1=CC(=CC=C1C(=O)CCl)Cl,937-20-2,t,189.04,1.425,374.5,-5.89,-4.47,0,1,144.3,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.86,-7.75,(Ellison et al. 2020)
400,"2,4-Dichloroacetophenone",C1=CC(=CC=C1C(=O)CCl)Cl,937-20-2,t,189.04,1.425,374.5,-5.89,-4.47,0,1,144.3,305,0.075,transepidermal electrical resistance,>4.26 k?,-0.74,-6.63,(Ellison et al. 2020)
43,alfa-(4-Hydroxyphenyl) acetamide,C1=CC(=CC=C1CC(=O)N)O,17194-82-0,t,151.2,-0.09,450,-3.85,-3.94,3,3,96,310,0.01,,,-3.35,-7.2,(Anderson and Raykar 1989)
42,4-Hydroxybenzyl alcohol,C1=CC(=CC=C1CO)O,623-05-2,t,124.1,0.32,393,-4.05,-3.73,2,2,88.5,310,0.01,,,-2.7,-6.75,(Anderson and Raykar 1989)
65,p-Phenylenediamine,C1=CC(=CC=C1N)N,106-50-3,t,108.1,-0.25,419,-3.35,-3.6,4,2,90.8,305,0.1,tritiated water permeation,,-3.62,-6.97,(Bronaugh and Congdon 1984)
409,4-Bromophenyl isocyanate,C1=CC(=CC=C1N=C=O)Br,2/9/2493,t,198.02,3.48,316,-5.62,-2.14,0,2,131.1,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.75,-7.37,(Ellison et al. 2020)
410,4-Bromophenyl isocyanate,C1=CC(=CC=C1N=C=O)Br,2/9/2493,t,198.02,3.48,316,-5.62,-2.14,0,2,131.1,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.84,-7.46,(Ellison et al. 2020)
6,p-Bromophenol,C1=CC(=CC=C1O)Br,106-41-3,t,173,2.49,337,-4.06,-1.57,1,1,96.4,298,0.1,Repeating the permeation experiment,Flux comparison,-1.44,-5.5,(Roberts et al. 1977)
12,p-Chlorophenol,C1=CC(=CC=C1O)Cl,106-48-9,t,128.6,2.43,317,-3.72,-1.29,1,1,90.4,298,0.1,Repeating the permeation experiment,Flux comparison,-1.45,-5.17,(Roberts et al. 1977)
197,Hydroquinone,C1=CC(=CC=C1O)O,123-31-9,t,110.11,0.62,446.5,-4.1,-3.48,2,2,104.625,303,0.1,tritiated water permeation,<1.5e-3,-5.03,-9.13,(Barber et al. 1995)
348,hydroquinone,C1=CC(=CC=C1O)O,123-31-9,t,110.11,0.59,445.3,-3.01,-2.42,2,2,86.3,310,0.1,,,-2.95,-5.96,(Plessis et al. 2002)
397,Hydroquinone,C1=CC(=CC=C1O)O,123-31-9,t,110.11,0.62,446.5,-4.1,-3.48,2,2,104.625,305,0.128,transepidermal electrical resistance,>4.26 k?,-2.42,-6.54,(Ellison et al. 2020)
398,Hydroquinone,C1=CC(=CC=C1O)O,123-31-9,t,110.11,0.62,446.5,-4.1,-3.48,2,2,104.625,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.9,-6,(Ellison et al. 2020)
371,salicylate,C1=CC=C(C(=C1)C(=O)O)[O-],63-36-5,t,137.11,2.06,432,-2.04,0.02,1,3,90.9,305,0.1,tritiated water permeation,,-4.22,-6.26,(Hirvonen et al. 1998)
373,salicylate,C1=CC=C(C(=C1)C(=O)O)[O-],63-36-5,t,137.11,2.06,432,-2.04,0.02,1,3,90.9,305,0.1,tritiated water permeation,,-3.7,-5.74,(Hirvonen et al. 1998)
375,salicylate,C1=CC=C(C(=C1)C(=O)O)[O-],63-36-5,t,137.11,2.06,432,-2.04,0.02,1,3,90.9,305,0.1,tritiated water permeation,,-3.98,-6.02,(Hirvonen et al. 1998)
139,Salicylic acid,C1=CC=C(C(=C1)C(=O)O)O,69-72-7,t,138.1,2.06,432,-4.61,-2.55,2,3,90.9,310,0.1,,,-1.35,-5.96,(Smith and Irwin 2000)
152,Salicylic acid,C1=CC=C(C(=C1)C(=O)O)O,69-72-7,t,138.1,2.06,432,-4.8,-2.74,2,3,90.9,310,0.1,tritiated water permeation,<3e-3,-3.03,-7.83,(Buist et al. 2010)
64,o-Phenylenediamine,C1=CC=C(C(=C1)N)N,95-54-5,t,108.1,0.15,377,-3.42,-3.27,4,2,90.8,305,0.1,tritiated water permeation,,-3.35,-6.77,(Bronaugh and Congdon 1984)
13,o-Chlorophenol,C1=CC=C(C(=C1)O)Cl,95-57-8,t,128.6,2.15,282,-3.77,-1.62,1,1,90.4,298,0.1,Repeating the permeation experiment,Flux comparison,-1.48,-5.25,(Roberts et al. 1977)
346,catechol,C1=CC=C(C(=C1)O)O,120-80-9,t,110.11,0.88,378,-2.23,-1.35,2,2,86.3,310,0.1,,,-2.51,-4.74,(Plessis et al. 2002)
419,Benzophenone,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,119-61-9,t,182.218,3.18,323,-6.05,-2.87,0,1,167.5,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.14,-7.19,(Ellison et al. 2020)
420,Benzophenone,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,119-61-9,t,182.218,3.18,323,-6.05,-2.87,0,1,167.5,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.25,-7.3,(Ellison et al. 2020)
2,Benzoic acid,C1=CC=C(C=C1)C(=O)O,65-85-0,t*,122.1,1.9,395,-4.39,-2.49,1,2,99.9,308,0.01,,,-1.51,-5.9,(Parry et al. 1990)
3,Benzoic acid,C1=CC=C(C=C1)C(=O)O,65-85-0,t*,122.1,1.9,395,-4.39,-2.49,1,2,99.9,308,0.1,,,-1.51,-5.9,(Parry et al. 1990)
142,benzoic acid,C1=CC=C(C=C1)C(=O)O,65-85-0,t,122.1,1.56,395,-4.39,-2.83,1,2,99.9,310,0.1,tritiated water permeation,<3e-3,-2.12,-6.51,(Buist et al. 2010)
457,trans-Cinnamaldehyde,C1=CC=C(C=C1)C=CC=O,14371-10-9,t,132.16,2.123,265,-4.91,-2.79,0,1,127.7,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.38,-6.29,(Ellison et al. 2020)
458,trans-Cinnamaldehyde,C1=CC=C(C=C1)C=CC=O,14371-10-9,t,132.16,2.123,265,-4.91,-2.79,0,1,127.7,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.55,-6.46,(Ellison et al. 2020)
427,Cinnamyl alcohol,C1=CC=C(C=C1)C=CCO,104-54-1,t,134.18,1.791,304.5,-4.8,-3.01,1,1,127.9,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.48,-6.28,(Ellison et al. 2020)
428,Cinnamyl alcohol,C1=CC=C(C=C1)C=CCO,104-54-1,t,134.18,1.791,304.5,-4.8,-3.01,1,1,127.9,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.54,-6.35,(Ellison et al. 2020)
421,Benzyl bromide,C1=CC=C(C=C1)CBr,100-39-0,t,171.03,2.92,270,-5.59,-2.67,0,0,118.9,305,0.128,transepidermal electrical resistance,>4.26 k?,-1.89,-7.48,(Ellison et al. 2020)
422,Benzyl bromide,C1=CC=C(C=C1)CBr,100-39-0,t,171.03,2.92,270,-5.59,-2.67,0,0,118.9,305,0.075,transepidermal electrical resistance,>4.26 k?,-1.55,-7.13,(Ellison et al. 2020)
266,5-phenylpentanol,C1=CC=C(C=C1)CCCCCO,10521-91-2,t*,164.24,2.89,310.95,-5.34,-2.45,1,1,169.3,310,0.1,0.5% w/w phenol red solution,,-0.95,-6.29,(Copovi et al. 2006)
265,4-phenylbutanol,C1=CC=C(C=C1)CCCCO,3360-41-6,t*,150.22,2.33,300.5,-4.68,-2.35,1,1,152.8,310,0.1,0.5% w/w phenol red solution,,-1.08,-5.76,(Copovi et al. 2006)
63,2-Phenylethanol,C1=CC=C(C=C1)CCO,60-12-8,t,122.2,1.36,259,-3.74,-2.38,1,1,113.6,298,0.1,,,-2.12,-5.86,(Roberts 1976)
264,2-phenylethanol,C1=CC=C(C=C1)CCO,60-12-8,t*,122.16,1.34,246,-3.69,-2.35,1,1,119.8,310,0.1,0.5% w/w phenol red solution,,-1.26,-4.95,(Copovi et al. 2006)
4,Benzyl alcohol,C1=CC=C(C=C1)CO,100-51-6,t,108.1,1.04,258,-3.4,-2.36,1,1,97.5,298,0.1,,,-2.22,-5.62,(Roberts 1976)
60,Phenol,C1=CC=C(C=C1)O,108-95-2,t,94.1,1.48,314,-2.92,-1.44,1,1,81.4,310,0.1,tritiated water permeation,< 0.0025 ,-1.71,-4.63,(Singh and Roberts 1994a)
61,Phenol,C1=CC=C(C=C1)O,108-95-2,t,94.1,1.48,314,-3.09,-1.61,1,1,81.4,295,0.1,,,-3.83,-6.91,(Southwell et al. 1984)
62,Phenol,C1=CC=C(C=C1)O,108-95-2,t,94.1,1.48,314,-3.08,-1.6,1,1,81.4,298,0.1,Repeating the permeation experiment,Flux comparison,-2.09,-5.17,(Roberts et al. 1977)
345,phenol,C1=CC=C(C=C1)O,108-95-2,t,94.11,1.46,314,-2.92,-1.46,1,1,81.4,310,0.1,,,-2.03,-4.95,(Plessis et al. 2002)
305,Naphthol,C1=CC=C2C(=C1)C=CC=C2O,90-15-3,t,144.17,2.840106094,368.5,-5.22,-2.38,1,1,122,298,0.1,transepidermal electrical resistance,>50 k?cm2,-1.59,-6.81,(Mitragotri et al. 2000)
313,Naphthol,C1=CC=C2C(=C1)C=CC=C2O,90-15-3,t,144.17,2.840106094,368.5,-5.22,-2.38,1,1,122,298,0.1,transepidermal electrical resistance,>50 k?cm2,-1.52,-6.74,(Mitragotri et al. 2001)
51,Beta-naphthol; 2-naphthol,C1=CC=C2C=C(C=CC2=C1)O,135-19-3,t,144.2,2.71,396,-5.16,-2.45,1,1,109,298,0.1,Repeating the permeation experiment,Flux comparison,-1.55,-6.71,(Roberts et al. 1977)
